"TicketCreatedDateTime","AgentRefID"
"2018-12-22 12:49:25",302
"2018-08-21 21:42:51",302
"2018-07-27 15:06:02",302
"2018-09-24 09:35:00",302
"2018-08-22 09:47:31",302
"2018-11-28 09:34:56",302
"2018-12-23 18:18:26",302
"2018-10-30 22:15:40",302
"2018-07-05 09:58:51",302
"2018-12-24 18:35:43",302
"2018-08-30 11:54:00",302
"2018-08-30 11:58:39",302
"2018-07-18 18:26:38",302
"2018-07-27 15:28:25",302
"2018-11-19 13:08:21",302
"2018-08-27 20:54:25",302
"2018-12-13 12:14:37",302
"2018-12-31 18:19:53",303
"2018-09-28 09:42:45",303
"2018-12-13 13:25:15",303
"2018-07-11 09:41:24",303
"2018-12-21 18:35:41",303
"2018-12-13 12:16:25",303
"2018-08-01 14:02:52",303
"2018-08-02 19:04:36",303
"2018-11-07 19:52:19",303
"2018-11-29 11:37:53",304
"2018-11-29 10:29:10",304
"2018-09-11 17:54:13",304
"2018-07-13 12:06:07",309
"2018-08-27 14:02:49",310
"2018-08-27 13:58:39",310
"2018-11-10 12:10:23",312
"2018-10-19 13:30:18",312
"2018-12-17 10:36:24",312
"2018-10-09 15:12:33",312
"2018-10-19 13:28:59",312
"2018-11-06 20:26:51",313
"2018-07-25 10:10:09",316
"2018-09-27 19:59:24",316
"2018-12-06 12:27:02",316
"2018-07-02 14:48:47",316
"2018-07-02 14:23:50",316
"2018-07-05 12:33:07",316
"2018-07-02 14:34:11",316
"2018-10-30 09:32:06",316
"2018-07-02 15:01:46",316
"2018-07-02 14:51:22",316
"2018-07-02 14:28:35",316
"2018-12-19 11:40:18",316
"2018-07-05 12:52:02",316
"2018-11-07 15:13:23",316
"2018-12-17 15:46:19",316
"2018-09-10 09:47:56",316
"2018-12-18 10:43:16",316
"2018-07-17 10:36:32",316
"2018-12-06 11:59:05",316
"2018-10-29 20:48:12",316
"2018-10-30 09:30:53",316
"2018-07-02 15:06:04",316
"2018-07-02 14:57:29",316
"2018-12-06 11:20:26",316
"2018-12-03 20:03:30",316
"2018-09-14 10:01:07",316
"2018-07-02 15:03:22",316
"2018-07-27 12:26:48",316
"2018-10-30 09:33:50",316
"2018-12-19 14:19:01",316
"2018-09-27 18:04:52",318
"2018-11-13 16:58:18",319
"2018-12-17 15:48:14",320
"2018-12-14 14:26:35",324
"2018-09-19 10:18:40",328
"2018-09-17 20:19:30",329
"2018-11-19 18:26:16",329
"2018-07-02 18:57:19",330
"2018-10-05 16:17:57",330
"2018-08-16 17:17:52",334
"2018-09-27 14:31:18",334
"2018-08-16 18:04:27",334
"2018-09-29 13:56:17",334
"2018-09-28 13:32:45",334
"2018-07-12 14:17:55",336
"2018-12-14 14:34:47",336
"2018-08-18 08:46:55",336
"2018-07-20 09:13:26",336
"2018-07-13 10:15:00",336
"2018-08-06 16:02:56",336
"2018-07-19 11:39:52",336
"2018-08-18 11:15:24",336
"2018-07-27 20:11:18",336
"2018-08-28 11:12:05",336
"2018-07-25 12:12:51",336
"2018-07-12 09:30:21",336
"2018-08-22 12:16:19",336
"2018-07-15 12:14:58",336
"2018-07-13 11:59:37",336
"2018-07-12 14:24:47",336
"2018-08-01 13:58:29",336
"2018-07-16 12:19:22",336
"2018-07-12 14:10:01",336
"2018-08-06 14:40:56",336
"2018-08-29 13:30:10",336
"2018-07-15 20:56:50",336
"2018-07-13 11:50:20",336
"2018-07-21 12:12:06",336
"2018-08-21 17:17:57",336
"2018-08-29 14:57:16",336
"2018-08-05 09:32:45",336
"2018-07-30 19:19:36",336
"2018-08-09 11:03:37",336
"2018-07-12 13:38:36",336
"2018-07-12 12:14:16",336
"2018-08-21 13:10:04",336
"2018-07-12 16:52:24",336
"2018-07-28 14:50:02",336
"2018-08-27 16:33:25",336
"2018-08-10 12:42:34",339
"2018-12-10 12:10:40",340
"2018-07-06 12:03:53",340
"2018-07-30 18:04:36",340
"2018-07-07 18:11:38",340
"2018-08-28 13:43:17",340
"2018-07-04 13:43:05",340
"2018-07-06 09:13:44",340
"2018-08-29 17:44:24",340
"2018-11-25 11:47:16",340
"2018-07-05 13:23:36",340
"2018-12-31 13:53:48",345
"2018-12-31 13:58:05",345
"2018-11-03 16:32:51",346
"2018-09-12 17:04:45",347
"2018-11-14 10:59:21",347
"2018-09-04 21:21:10",347
"2018-12-07 17:43:02",347
"2018-09-12 16:18:01",348
"2018-11-02 21:11:06",348
"2018-11-02 14:59:21",349
"2018-11-03 10:27:04",349
"2018-12-28 21:54:03",350
"2018-07-05 16:55:03",352
"2018-12-10 18:58:42",356
"2018-11-28 21:24:56",356
"2018-12-30 12:14:44",357
"2018-08-04 14:34:20",360
"2018-12-01 14:36:18",363
"2018-12-01 15:26:41",363
"2018-07-28 11:05:07",367
"2018-11-16 18:35:44",367
"2018-10-15 18:51:14",367
"2018-10-14 21:34:42",367
"2018-10-14 21:37:23",367
"2018-07-30 14:33:19",367
"2018-11-19 17:04:47",367
"2018-07-27 18:21:21",367
"2018-08-30 13:54:29",367
"2018-07-02 21:00:00",367
"2018-10-14 21:35:58",367
"2018-07-30 19:04:53",367
"2018-10-08 16:43:47",367
"2018-12-13 12:14:59",368
"2018-08-22 21:31:21",370
"2018-11-28 21:21:09",370
"2018-12-20 14:07:02",370
"2018-08-22 22:02:30",370
"2018-08-22 14:06:14",370
"2018-12-25 13:09:42",370
"2018-09-24 14:45:56",370
"2018-12-06 15:55:42",376
"2018-09-15 20:58:05",377
"2018-09-22 11:50:38",377
"2018-11-30 11:11:16",377
"2018-09-07 13:32:50",378
"2018-09-07 14:12:56",378
"2018-07-17 13:05:07",383
"2018-09-17 16:31:36",384
"2018-11-24 18:12:18",387
"2018-11-24 17:58:43",387
"2018-12-05 09:09:56",388
"2018-12-10 18:51:33",388
"2018-12-09 21:33:52",388
"2018-12-10 18:31:53",388
"2018-11-09 16:34:26",390
"2018-10-09 20:08:17",390
"2018-09-08 20:12:27",390
"2018-08-10 19:21:19",390
"2018-11-14 17:25:55",390
"2018-08-09 17:08:51",390
"2018-08-10 19:27:07",390
"2018-07-22 12:40:34",390
"2018-08-16 14:01:27",390
"2018-10-01 18:12:00",390
"2018-07-21 19:22:58",390
"2018-12-25 12:18:29",390
"2018-11-29 10:26:12",392
"2018-12-03 13:39:51",392
"2018-11-29 10:23:08",392
"2018-12-04 09:00:33",392
"2018-11-14 13:17:20",393
"2018-10-26 08:35:41",393
"2018-11-20 17:08:54",394
"2018-08-05 10:25:21",395
"2018-11-15 11:50:12",397
"2018-10-12 09:38:53",403
"2018-09-10 09:12:59",403
"2018-09-22 21:04:52",403
"2018-07-03 14:05:14",403
"2018-07-04 12:07:35",403
"2018-09-26 16:06:14",405
"2018-10-05 17:03:16",408
"2018-10-20 13:40:00",408
"2018-07-24 10:49:01",408
"2018-10-24 12:32:29",408
"2018-11-08 09:18:23",408
"2018-07-07 11:34:39",408
"2018-11-07 16:44:56",408
"2018-08-02 20:28:36",409
"2018-10-30 16:36:29",409
"2018-08-04 20:01:15",409
"2018-08-24 11:41:30",409
"2018-07-29 09:57:47",409
"2018-08-14 11:02:07",409
"2018-09-26 17:30:20",409
"2018-07-26 11:01:06",409
"2018-12-01 11:51:36",409
"2018-08-07 08:33:59",409
"2018-10-11 16:56:20",409
"2018-08-30 17:26:06",409
"2018-09-14 19:10:09",409
"2018-08-30 17:40:16",409
"2018-11-14 10:37:41",409
"2018-08-30 17:26:04",409
"2018-07-07 18:47:34",411
"2018-08-04 09:49:08",411
"2018-10-09 21:25:03",412
"2018-09-21 14:24:46",414
"2018-08-27 21:30:56",415
"2018-09-12 20:01:07",415
"2018-08-03 17:04:39",416
"2018-09-23 13:10:32",416
"2018-11-09 10:14:11",416
"2018-10-26 12:59:14",416
"2018-08-04 11:08:04",416
"2018-12-09 12:49:38",416
"2018-08-12 20:57:33",416
"2018-10-26 10:55:23",416
"2018-12-24 12:37:11",416
"2018-10-26 12:08:31",416
"2018-12-14 15:03:10",416
"2018-07-21 15:51:01",416
"2018-12-24 11:53:06",416
"2018-12-04 15:52:14",416
"2018-11-09 10:07:19",416
"2018-07-16 14:20:52",416
"2018-10-29 16:22:00",416
"2018-10-11 11:48:47",416
"2018-12-18 13:27:10",416
"2018-08-12 16:59:02",416
"2018-09-11 17:25:24",417
"2018-08-10 14:30:41",417
"2018-08-10 14:10:01",417
"2018-08-11 21:04:05",417
"2018-10-02 11:16:15",417
"2018-08-09 13:29:16",417
"2018-08-10 13:42:49",417
"2018-09-11 13:10:58",417
"2018-08-10 13:57:37",417
"2018-08-11 13:21:25",417
"2018-08-11 13:15:31",417
"2018-08-09 13:32:32",417
"2018-07-10 17:13:36",417
"2018-08-09 10:03:35",417
"2018-11-11 10:35:25",421
"2018-07-12 12:38:34",428
"2018-11-27 19:00:13",428
"2018-09-18 17:57:10",429
"2018-09-14 13:43:54",429
"2018-09-14 17:02:10",429
"2018-09-15 20:21:37",429
"2018-09-06 12:55:37",429
"2018-09-06 11:29:29",429
"2018-09-14 10:17:55",429
"2018-09-14 10:21:03",429
"2018-09-14 17:15:05",429
"2018-09-14 13:38:00",429
"2018-09-18 13:46:39",429
"2018-09-14 13:06:06",429
"2018-09-08 13:41:56",430
"2018-07-16 13:32:47",430
"2018-10-21 22:04:32",442
"2018-09-27 12:50:44",443
"2018-07-31 10:17:53",443
"2018-09-19 13:51:04",443
"2018-10-29 17:43:00",443
"2018-10-26 11:56:23",445
"2018-10-26 11:53:41",445
"2018-12-06 13:11:32",445
"2018-09-25 11:23:33",446
"2018-09-19 18:07:35",447
"2018-09-21 12:13:45",447
"2018-07-07 17:50:59",447
"2018-10-10 18:46:28",447
"2018-09-07 21:05:08",448
"2018-07-16 18:20:21",448
"2018-09-07 22:03:32",448
"2018-09-07 22:25:29",448
"2018-09-10 12:56:22",448
"2018-09-10 13:08:39",448
"2018-09-09 11:38:57",448
"2018-10-13 22:02:04",452
"2018-08-14 12:58:42",453
"2018-09-07 15:48:33",453
"2018-07-26 13:25:47",453
"2018-11-28 10:29:57",453
"2018-11-30 11:03:47",453
"2018-11-28 10:18:59",453
"2018-08-02 10:51:16",455
"2018-09-09 10:47:15",456
"2018-09-08 18:33:56",456
"2018-09-09 10:57:18",456
"2018-09-17 18:28:35",457
"2018-07-02 20:18:33",457
"2018-09-17 18:47:41",457
"2018-12-30 23:32:46",457
"2018-11-21 17:25:58",457
"2018-08-28 15:09:22",458
"2018-08-28 09:07:15",458
"2018-08-28 08:37:26",458
"2018-08-28 16:29:55",458
"2018-08-29 16:38:47",458
"2018-12-16 16:59:59",461
"2018-12-16 16:56:58",461
"2018-09-06 09:57:28",462
"2018-11-22 18:15:32",462
"2018-09-06 09:36:54",462
"2018-09-15 12:37:31",462
"2018-11-29 12:46:41",462
"2018-08-18 14:28:12",462
"2018-09-29 20:16:31",462
"2018-08-03 12:32:36",462
"2018-07-20 20:23:37",462
"2018-08-29 14:10:06",462
"2018-10-27 15:33:04",462
"2018-09-18 14:28:53",462
"2018-11-06 14:28:00",462
"2018-11-13 21:58:27",462
"2018-11-19 16:13:25",462
"2018-09-19 17:36:33",462
"2018-09-23 14:54:09",462
"2018-12-19 17:04:17",462
"2018-10-10 09:40:13",462
"2018-07-17 12:41:01",462
"2018-09-07 12:45:44",462
"2018-09-19 16:37:01",462
"2018-08-29 14:40:21",462
"2018-11-23 21:19:35",462
"2018-08-26 12:55:10",462
"2018-07-29 20:47:02",462
"2018-08-21 15:35:09",462
"2018-12-27 17:20:33",462
"2018-07-26 20:56:43",462
"2018-09-29 18:18:26",462
"2018-08-06 13:06:29",462
"2018-07-28 13:40:57",462
"2018-12-27 16:02:12",462
"2018-07-28 10:44:06",462
"2018-07-17 12:38:47",462
"2018-12-31 18:03:56",462
"2018-07-28 13:27:11",462
"2018-08-30 18:08:09",464
"2018-09-11 16:09:44",466
"2018-09-26 17:07:27",466
"2018-07-14 13:32:19",466
"2018-09-24 14:38:07",466
"2018-09-17 16:43:15",466
"2018-09-24 13:04:06",466
"2018-09-17 13:41:15",466
"2018-10-04 17:52:58",466
"2018-08-22 14:42:22",466
"2018-09-25 13:04:17",466
"2018-09-14 13:52:25",466
"2018-09-19 12:37:33",466
"2018-09-28 12:04:10",469
"2018-09-24 16:48:25",469
"2018-09-28 12:03:31",469
"2018-07-13 10:46:04",472
"2018-07-13 11:15:12",472
"2018-07-13 11:20:18",472
"2018-07-13 11:56:09",472
"2018-08-16 13:37:17",473
"2018-09-07 18:23:59",473
"2018-09-01 20:03:29",474
"2018-07-21 17:46:53",475
"2018-08-23 13:59:03",475
"2018-09-07 08:20:30",476
"2018-09-06 08:20:48",476
"2018-08-14 21:10:30",477
"2018-08-14 19:26:31",477
"2018-08-16 19:16:16",477
"2018-08-16 20:14:08",477
"2018-08-14 22:00:50",477
"2018-10-14 10:10:43",477
"2018-08-14 19:30:44",477
"2018-10-14 17:20:01",478
"2018-09-05 21:17:04",482
"2018-09-06 17:47:19",482
"2018-12-28 11:29:23",482
"2018-10-03 18:41:45",482
"2018-09-05 15:41:41",482
"2018-07-06 20:58:54",488
"2018-07-15 11:00:05",488
"2018-07-15 11:39:58",488
"2018-07-15 11:44:28",488
"2018-07-11 20:02:29",488
"2018-07-08 19:00:25",488
"2018-08-22 20:29:39",488
"2018-07-11 18:13:35",488
"2018-07-10 20:45:08",488
"2018-07-09 09:45:22",488
"2018-07-09 09:35:24",488
"2018-08-21 13:55:13",489
"2018-08-27 14:00:33",489
"2018-09-21 12:54:46",492
"2018-08-14 10:56:44",493
"2018-08-30 17:23:53",495
"2018-08-29 17:47:48",495
"2018-08-29 19:50:48",495
"2018-07-25 17:06:51",495
"2018-08-12 10:48:59",495
"2018-11-09 13:34:25",495
"2018-11-10 11:05:31",495
"2018-09-06 17:58:38",495
"2018-10-22 20:36:21",495
"2018-08-12 09:56:34",495
"2018-11-14 10:39:44",498
"2018-11-27 11:31:12",498
"2018-11-06 17:04:14",498
"2018-10-13 13:31:31",501
"2018-12-06 10:31:35",501
"2018-07-21 13:06:58",501
"2018-07-21 13:08:27",501
"2018-10-06 12:20:01",501
"2018-08-04 13:13:34",501
"2018-07-21 13:03:42",501
"2018-07-04 14:50:47",501
"2018-10-13 13:35:57",501
"2018-08-21 09:09:38",501
"2018-10-09 12:09:06",501
"2018-07-18 17:28:02",501
"2018-10-13 13:35:51",501
"2018-07-18 20:54:57",501
"2018-07-16 17:08:29",501
"2018-09-05 11:32:42",501
"2018-08-04 14:12:27",501
"2018-07-11 10:44:26",501
"2018-10-17 17:27:52",503
"2018-12-16 10:41:59",505
"2018-07-15 14:54:23",506
"2018-09-25 18:58:13",506
"2018-09-26 16:01:34",506
"2018-09-26 18:41:19",506
"2018-12-26 17:13:06",506
"2018-10-15 16:46:15",506
"2018-09-26 15:51:40",506
"2018-12-08 11:07:16",507
"2018-08-02 10:40:54",508
"2018-08-18 17:28:28",509
"2018-08-04 17:55:07",510
"2018-12-27 08:10:09",510
"2018-08-30 18:23:19",510
"2018-11-09 09:18:18",510
"2018-12-13 11:30:13",515
"2018-12-13 17:45:11",515
"2018-07-14 13:02:11",515
"2018-09-24 13:47:48",515
"2018-07-14 21:14:47",515
"2018-12-05 13:28:07",515
"2018-12-04 09:00:23",515
"2018-12-13 11:58:40",515
"2018-07-04 08:31:54",515
"2018-11-26 09:10:50",515
"2018-07-14 11:44:26",515
"2018-07-03 20:20:44",515
"2018-10-09 12:48:47",515
"2018-12-05 13:22:26",515
"2018-07-15 21:17:46",515
"2018-07-13 20:50:11",515
"2018-11-28 18:52:54",515
"2018-07-04 11:30:09",515
"2018-12-11 09:13:40",518
"2018-12-10 16:59:41",518
"2018-12-11 08:51:24",518
"2018-12-11 09:15:04",518
"2018-08-23 17:14:15",519
"2018-11-09 15:09:56",520
"2018-11-06 21:49:51",520
"2018-11-06 20:01:06",520
"2018-11-19 20:01:00",520
"2018-12-02 23:58:02",521
"2018-08-29 14:55:45",522
"2018-08-29 14:31:42",522
"2018-12-20 17:08:50",524
"2018-11-11 17:49:55",525
"2018-07-09 19:17:44",527
"2018-10-19 07:29:15",527
"2018-07-17 09:26:30",528
"2018-12-20 14:10:28",528
"2018-11-02 17:21:04",528
"2018-10-12 09:40:28",528
"2018-10-11 09:35:21",528
"2018-08-29 20:48:39",528
"2018-09-12 08:45:52",528
"2018-12-16 10:38:32",528
"2018-09-13 12:13:30",528
"2018-07-18 12:54:52",528
"2018-10-08 17:26:32",528
"2018-10-09 09:47:16",530
"2018-12-29 19:56:44",534
"2018-11-28 17:51:03",534
"2018-11-09 18:04:08",534
"2018-09-04 16:45:09",536
"2018-08-30 16:49:03",536
"2018-08-25 17:02:20",536
"2018-08-31 18:08:35",536
"2018-08-25 16:59:23",536
"2018-10-11 17:06:54",537
"2018-11-06 12:09:13",539
"2018-12-15 16:07:02",543
"2018-12-14 16:58:59",543
"2018-12-15 15:38:30",543
"2018-12-14 17:32:16",543
"2018-10-13 16:37:22",543
"2018-10-11 15:16:43",543
"2018-12-14 15:10:06",543
"2018-12-14 16:50:09",543
"2018-08-04 15:21:34",546
"2018-07-18 15:48:41",546
"2018-07-13 11:14:49",546
"2018-08-29 12:21:45",546
"2018-09-14 15:39:33",546
"2018-10-03 12:43:16",546
"2018-08-23 14:39:57",546
"2018-08-04 14:02:03",546
"2018-09-17 13:46:53",546
"2018-07-26 19:41:13",546
"2018-07-16 13:30:49",546
"2018-09-01 16:07:31",546
"2018-09-01 16:00:36",546
"2018-09-15 16:14:07",546
"2018-08-17 16:10:39",547
"2018-08-02 20:49:15",547
"2018-07-30 15:36:28",547
"2018-08-01 16:41:49",547
"2018-08-29 19:31:46",547
"2018-10-23 22:50:31",547
"2018-12-26 13:11:07",551
"2018-08-28 15:47:07",551
"2018-08-28 15:49:26",551
"2018-10-04 13:00:49",551
"2018-10-04 13:16:33",551
"2018-10-16 14:13:38",552
"2018-10-22 10:13:59",555
"2018-10-22 10:07:24",555
"2018-11-02 16:15:55",556
"2018-07-23 10:36:46",556
"2018-08-04 14:46:25",556
"2018-07-23 11:06:08",556
"2018-07-22 18:46:32",556
"2018-08-03 17:59:09",556
"2018-10-29 19:14:41",558
"2018-12-22 11:17:16",559
"2018-12-14 11:17:22",559
"2018-12-03 10:59:30",559
"2018-12-26 16:59:38",559
"2018-09-24 19:05:15",559
"2018-12-28 10:23:14",559
"2018-11-28 15:47:32",559
"2018-11-22 19:43:56",559
"2018-12-28 16:14:46",559
"2018-12-26 15:04:39",562
"2018-12-24 11:17:59",562
"2018-09-14 09:55:19",562
"2018-09-24 20:28:31",563
"2018-09-24 20:21:49",563
"2018-12-18 19:45:42",563
"2018-12-15 13:45:06",563
"2018-08-11 21:14:07",563
"2018-09-24 21:23:03",563
"2018-10-04 13:10:44",564
"2018-07-02 19:52:14",569
"2018-08-04 19:17:36",569
"2018-08-04 16:11:15",569
"2018-07-26 12:54:33",569
"2018-08-04 14:33:32",569
"2018-10-16 12:38:52",569
"2018-08-03 12:59:07",569
"2018-07-27 14:21:16",570
"2018-11-20 19:41:40",573
"2018-10-13 11:33:54",573
"2018-11-20 19:19:11",573
"2018-12-13 17:41:51",582
"2018-07-16 10:48:27",582
"2018-10-14 12:32:23",582
"2018-12-12 17:03:16",582
"2018-07-15 14:25:57",582
"2018-10-01 17:51:31",582
"2018-07-15 14:10:33",582
"2018-12-06 17:09:01",582
"2018-12-12 16:26:10",582
"2018-12-12 17:50:01",582
"2018-12-19 14:46:19",583
"2018-12-19 20:12:25",583
"2018-07-03 18:22:41",583
"2018-12-19 20:13:14",583
"2018-12-20 10:52:59",583
"2018-11-19 17:33:47",584
"2018-11-19 17:28:54",584
"2018-07-21 12:07:36",584
"2018-12-11 11:35:00",584
"2018-11-05 12:42:55",585
"2018-11-12 11:58:09",585
"2018-11-17 20:57:44",585
"2018-12-27 12:04:30",585
"2018-11-29 20:08:19",585
"2018-08-16 15:10:12",585
"2018-12-09 11:11:08",585
"2018-12-10 20:27:13",585
"2018-11-17 16:33:12",585
"2018-11-19 11:20:20",585
"2018-08-10 20:22:37",585
"2018-08-14 11:08:26",585
"2018-12-10 11:37:27",585
"2018-11-22 16:29:29",585
"2018-09-09 16:34:50",585
"2018-10-30 09:46:56",585
"2018-12-01 12:43:35",589
"2018-09-17 11:51:11",590
"2018-07-17 11:39:45",590
"2018-10-08 19:34:36",590
"2018-09-01 14:26:25",590
"2018-09-01 15:38:34",590
"2018-08-22 11:45:16",590
"2018-10-09 09:54:49",590
"2018-10-09 09:35:30",590
"2018-09-10 11:59:10",590
"2018-10-08 11:31:57",590
"2018-08-01 11:39:20",590
"2018-10-08 17:37:35",590
"2018-08-08 11:53:24",590
"2018-07-03 11:39:28",590
"2018-10-08 13:40:32",590
"2018-08-10 13:05:20",591
"2018-08-17 22:05:22",591
"2018-12-28 16:05:42",592
"2018-12-20 21:43:59",592
"2018-12-20 20:28:03",592
"2018-09-07 15:53:38",592
"2018-08-13 11:03:25",592
"2018-08-01 09:57:56",592
"2018-08-20 13:20:58",592
"2018-12-20 21:42:02",592
"2018-10-17 12:54:36",592
"2018-10-17 12:55:26",592
"2018-08-18 12:12:38",592
"2018-08-19 11:34:22",592
"2018-12-28 16:08:55",592
"2018-07-06 10:26:49",592
"2018-09-21 11:23:47",594
"2018-12-24 13:39:51",594
"2018-09-18 18:55:21",595
"2018-11-24 20:05:04",595
"2018-09-27 16:28:03",595
"2018-08-29 16:29:23",595
"2018-10-03 16:22:03",595
"2018-09-18 17:52:26",595
"2018-08-29 16:37:24",595
"2018-09-07 18:03:44",595
"2018-10-03 10:53:53",595
"2018-09-14 17:21:19",595
"2018-08-04 17:00:35",595
"2018-08-30 11:10:27",595
"2018-08-27 18:23:38",595
"2018-09-27 17:57:27",595
"2018-09-12 16:02:18",595
"2018-09-12 16:35:18",595
"2018-08-20 13:09:35",596
"2018-07-02 17:40:24",599
"2018-09-01 13:24:12",599
"2018-09-12 16:17:17",599
"2018-07-03 19:51:16",599
"2018-08-20 16:37:21",599
"2018-08-18 17:20:37",604
"2018-09-09 11:38:25",604
"2018-09-27 17:04:19",604
"2018-09-27 16:51:30",604
"2018-11-16 21:34:02",605
"2018-07-03 10:27:42",606
"2018-07-03 18:38:40",606
"2018-10-15 16:34:20",606
"2018-07-06 08:21:46",607
"2018-11-09 12:43:38",610
"2018-12-15 21:01:23",610
"2018-11-27 13:24:56",614
"2018-10-18 19:17:40",614
"2018-07-22 13:54:47",614
"2018-09-30 14:23:35",614
"2018-10-04 12:03:56",614
"2018-07-30 14:41:44",614
"2018-10-03 13:09:41",614
"2018-09-25 12:14:16",614
"2018-09-07 15:30:17",616
"2018-09-07 14:12:49",616
"2018-09-07 13:51:31",616
"2018-09-07 14:30:27",616
"2018-09-07 18:04:43",616
"2018-09-11 12:21:59",617
"2018-08-01 09:24:24",617
"2018-10-15 20:23:13",617
"2018-09-17 10:06:33",617
"2018-09-04 10:51:35",617
"2018-12-21 14:11:22",617
"2018-09-12 17:36:55",617
"2018-07-10 10:02:54",617
"2018-12-13 11:34:01",617
"2018-12-25 17:55:49",617
"2018-10-12 09:08:14",617
"2018-10-03 11:47:53",617
"2018-09-06 19:04:52",617
"2018-08-17 13:52:38",617
"2018-08-04 17:06:28",617
"2018-08-03 17:40:46",617
"2018-07-06 21:00:02",617
"2018-09-22 12:19:04",617
"2018-10-01 13:52:27",617
"2018-07-31 16:52:52",617
"2018-09-20 19:46:13",617
"2018-07-31 13:12:45",617
"2018-09-20 19:56:38",617
"2018-08-06 18:13:55",617
"2018-08-01 09:49:03",617
"2018-08-19 21:21:34",617
"2018-10-19 11:48:13",617
"2018-07-23 18:41:22",617
"2018-09-15 17:39:27",617
"2018-09-28 12:09:44",617
"2018-08-21 11:04:01",617
"2018-09-10 18:49:48",617
"2018-08-22 10:19:15",617
"2018-10-11 13:10:05",617
"2018-09-12 11:30:05",617
"2018-08-16 18:42:27",617
"2018-12-11 12:15:48",617
"2018-09-24 09:49:43",617
"2018-07-23 12:43:08",617
"2018-09-28 11:28:11",617
"2018-07-10 10:55:53",617
"2018-10-01 12:27:15",617
"2018-07-02 11:06:52",617
"2018-08-16 18:44:26",617
"2018-08-18 12:15:48",617
"2018-11-19 20:08:09",617
"2018-12-28 11:24:16",617
"2018-09-18 13:26:58",617
"2018-09-05 20:18:14",617
"2018-07-03 13:43:12",617
"2018-12-23 10:35:54",617
"2018-09-20 17:14:16",617
"2018-09-26 12:17:51",617
"2018-08-31 19:33:58",617
"2018-07-26 20:11:32",617
"2018-10-16 16:39:20",617
"2018-07-10 19:36:01",617
"2018-12-10 18:28:40",617
"2018-09-28 18:55:15",617
"2018-12-15 10:24:43",617
"2018-10-21 09:54:21",617
"2018-07-10 11:43:39",617
"2018-07-10 17:41:28",617
"2018-08-25 18:54:09",617
"2018-11-20 13:34:15",617
"2018-07-14 18:17:28",617
"2018-08-27 09:50:46",617
"2018-07-14 19:42:45",617
"2018-10-01 12:53:36",617
"2018-10-05 13:39:01",617
"2018-09-22 17:22:56",617
"2018-07-11 21:22:30",617
"2018-10-13 12:11:22",617
"2018-09-24 16:53:26",617
"2018-09-13 18:35:19",617
"2018-07-31 12:45:41",617
"2018-10-11 13:19:26",617
"2018-07-06 21:04:26",617
"2018-08-19 21:20:27",617
"2018-09-24 13:58:22",617
"2018-08-31 13:14:20",617
"2018-07-12 11:45:52",617
"2018-09-25 17:41:14",617
"2018-08-25 18:48:43",617
"2018-08-03 11:40:30",617
"2018-09-10 13:12:54",617
"2018-07-05 17:23:34",617
"2018-07-10 17:37:46",617
"2018-10-03 12:11:02",617
"2018-10-05 17:31:11",617
"2018-09-15 15:14:11",617
"2018-10-08 10:41:01",617
"2018-07-23 13:07:32",617
"2018-10-10 12:01:05",617
"2018-12-24 21:13:57",618
"2018-08-29 08:56:33",618
"2018-12-25 17:41:47",618
"2018-12-23 18:07:16",618
"2018-11-19 17:20:22",618
"2018-07-25 19:22:09",618
"2018-12-07 16:28:02",618
"2018-10-11 08:28:42",618
"2018-12-17 17:35:33",618
"2018-09-16 18:06:03",618
"2018-07-24 17:14:34",618
"2018-12-07 16:49:59",618
"2018-07-20 11:34:25",618
"2018-08-10 18:58:46",618
"2018-11-12 12:34:35",618
"2018-08-22 11:19:42",618
"2018-07-20 11:49:34",618
"2018-11-12 12:38:18",618
"2018-12-07 16:33:10",618
"2018-12-07 16:58:36",618
"2018-07-10 13:48:13",618
"2018-10-16 14:36:37",618
"2018-09-16 18:08:17",618
"2018-07-20 10:50:25",618
"2018-11-11 11:17:14",618
"2018-08-22 10:18:33",618
"2018-10-26 11:49:27",619
"2018-09-02 11:32:19",619
"2018-09-30 13:50:13",619
"2018-08-31 21:10:27",619
"2018-10-16 13:46:29",619
"2018-10-05 13:41:47",619
"2018-08-20 20:06:55",619
"2018-10-31 13:45:01",619
"2018-10-19 14:26:47",619
"2018-10-06 12:34:14",622
"2018-09-15 12:05:29",622
"2018-09-15 12:09:10",622
"2018-10-12 20:25:33",623
"2018-10-29 10:52:47",623
"2018-10-26 15:08:03",623
"2018-08-11 09:23:11",625
"2018-08-11 20:26:03",625
"2018-10-09 10:17:16",626
"2018-11-15 13:20:43",626
"2018-10-22 19:10:34",626
"2018-10-08 12:43:39",626
"2018-10-06 18:50:50",626
"2018-10-13 11:59:13",626
"2018-11-10 11:12:29",626
"2018-07-31 20:54:57",626
"2018-10-06 21:27:08",626
"2018-08-09 10:47:30",626
"2018-11-10 19:39:29",626
"2018-09-06 09:37:00",626
"2018-11-13 11:20:44",627
"2018-11-13 11:18:34",627
"2018-11-10 12:30:44",627
"2018-08-20 13:18:41",631
